=====================================================================
testing with 2048 points.

> created 2048 random points in 0.000121 seconds.
> created a mtree with 2048 random points in 2.960280 minutes | (177.616798 seconds) with height 3.
> found 6/2048 points with Q:(0.555608, 0.711118) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 2/2048 points with Q:(0.905059, 0.956293) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.122005, 0.710312) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.387352, 0.430031) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.633582, 0.803231) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.767932, 0.262678) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.698984, 0.00158574) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.158476, 0.706863) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.495443, 0.351409) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.391643, 0.926504) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.824941, 0.142014) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.398736, 0.782351) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 6/2048 points with Q:(0.824988, 0.671298) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.673434, 0.366893) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 5/2048 points with Q:(0.912774, 0.338956) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.0500741, 0.147049) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 1/2048 points with Q:(0.103342, 0.468382) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.178694, 0.955134) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.385165, 0.225347) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 6/2048 points with Q:(0.0285773, 0.566046) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 1/2048 points with Q:(0.828724, 0.018747) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.0203327, 0.796509) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.503372, 0.527708) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.879117, 0.178808) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.105313, 0.998816) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.140829, 0.27076) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.0531114, 0.930254) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 7/2048 points with Q:(0.601552, 0.539565) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 2/2048 points with Q:(0.906458, 0.878099) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.217055, 0.274986) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.422036, 0.819232) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.287614, 0.267129) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.222263, 0.525378) and r=0.02 | I/O = 14 | in 0.000038 seconds.
> found 4/2048 points with Q:(0.750724, 0.466308) and r=0.02 | I/O = 14 | in 0.000009 seconds.
> found 2/2048 points with Q:(0.032355, 0.607428) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.626175, 0.779302) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.575811, 0.861079) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.388787, 0.646507) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.825316, 0.0791828) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.0779985, 0.267904) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.538664, 0.930628) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.860882, 0.218828) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.758393, 0.591776) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.469875, 0.462434) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.73742, 0.664851) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.484083, 0.68693) and r=0.02 | I/O = 14 | in 0.000024 seconds.
> found 5/2048 points with Q:(0.95406, 0.159456) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 1/2048 points with Q:(0.684834, 0.771698) and r=0.02 | I/O = 14 | in 0.000022 seconds.
> found 3/2048 points with Q:(0.238006, 0.176322) and r=0.02 | I/O = 14 | in 0.000007 seconds.

percentage of foundness 0.125488% | avg I/O: 13.96



> main finished after 2.960298 minutes | (177.617863 seconds)
