=====================================================================
testing with 2048 points.

> created 2048 random points in 0.000124 seconds.
> created a mtree with 2048 random points in 2.915354 minutes | (174.921211 seconds) with height 2.
> found 1/2048 points with Q:(0.297001, 0.483958) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.982273, 0.975488) and r=0.02 | I/O = 13 | in 0.000010 seconds.
> found 5/2048 points with Q:(0.836465, 0.699146) and r=0.02 | I/O = 13 | in 0.000008 seconds.
> found 2/2048 points with Q:(0.89983, 0.207633) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.450864, 0.854549) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.977826, 0.732627) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.486043, 0.417087) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.306208, 0.189698) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.50379, 0.450483) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.131822, 0.955982) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.806381, 0.816212) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.336127, 0.0781346) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.645407, 0.937214) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.84239, 0.211977) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.993531, 0.701511) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.185469, 0.0807143) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.0562019, 0.290532) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.989678, 0.167742) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.375375, 0.892666) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.747216, 0.889508) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.622135, 0.826239) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.243326, 0.725041) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 8/2048 points with Q:(0.914739, 0.108178) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.558661, 0.549534) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.505516, 0.418528) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.23474, 0.690483) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.768617, 0.311897) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.249111, 0.570867) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.782844, 0.414025) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.115536, 0.0915013) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.172216, 0.776375) and r=0.02 | I/O = 14 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.0669066, 0.301005) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.468747, 0.228418) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.121084, 0.0565842) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.946092, 0.844122) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.670361, 0.8683) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.593341, 0.568227) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.676405, 0.913687) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.463221, 0.508079) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.926608, 0.235066) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.925549, 0.968737) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 7/2048 points with Q:(0.280634, 0.161348) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.732215, 0.694166) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.108191, 0.529745) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.621246, 0.515059) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.291434, 0.223727) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 6/2048 points with Q:(0.524732, 0.793462) and r=0.02 | I/O = 13 | in 0.000050 seconds.
> found 3/2048 points with Q:(0.0218795, 0.35834) and r=0.02 | I/O = 13 | in 0.000009 seconds.
> found 2/2048 points with Q:(0.414925, 0.993479) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 5/2048 points with Q:(0.837601, 0.142964) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.011263, 0.361017) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.929244, 0.507963) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 0/2048 points with Q:(0.42165, 0.604604) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.112683, 0.605649) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.840715, 0.884871) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 2/2048 points with Q:(0.853608, 0.039291) and r=0.02 | I/O = 12 | in 0.000007 seconds.
> found 4/2048 points with Q:(0.200639, 0.766264) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 1/2048 points with Q:(0.46043, 0.134242) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.663987, 0.932854) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 1/2048 points with Q:(0.447913, 0.568621) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.792348, 0.285234) and r=0.02 | I/O = 13 | in 0.000007 seconds.
> found 3/2048 points with Q:(0.0786958, 0.739347) and r=0.02 | I/O = 14 | in 0.000008 seconds.
> found 4/2048 points with Q:(0.0976877, 0.31708) and r=0.02 | I/O = 13 | in 0.000007 seconds.

percentage of foundness 0.122559% | avg I/O: 12.97



> main finished after 2.915370 minutes | (174.922204 seconds)
