=====================================================================
testing with 4096 points.

> created 4096 random points in 0.000291 seconds.
> created a mtree with 4096 random points in 19.474247 minutes | (1168.454812 seconds) with height 3.
> found 5/4096 points with Q:(0.473582, 0.72362) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 4/4096 points with Q:(0.803258, 0.227713) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.933606, 0.222428) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 10/4096 points with Q:(0.0945734, 0.224031) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 10/4096 points with Q:(0.867895, 0.847993) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.613052, 0.753329) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 6/4096 points with Q:(0.40159, 0.92623) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.860403, 0.44578) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 12/4096 points with Q:(0.223445, 0.206133) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.38974, 0.971893) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 5/4096 points with Q:(0.160823, 0.902838) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.417316, 0.462557) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 8/4096 points with Q:(0.75405, 0.646238) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.64051, 0.627594) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.0295071, 0.667812) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 3/4096 points with Q:(0.391432, 0.218718) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 2/4096 points with Q:(0.44643, 0.503089) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 8/4096 points with Q:(0.725518, 0.19469) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 4/4096 points with Q:(0.418721, 0.380037) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 4/4096 points with Q:(0.22803, 0.820091) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 6/4096 points with Q:(0.57342, 0.286616) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 6/4096 points with Q:(0.212846, 0.841082) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 5/4096 points with Q:(0.286862, 0.97501) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.181143, 0.0732494) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 4/4096 points with Q:(0.045142, 0.510308) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.413146, 0.570883) and r=0.02 | I/O = 26 | in 0.000076 seconds.
> found 5/4096 points with Q:(0.0334403, 0.205965) and r=0.02 | I/O = 25 | in 0.000017 seconds.
> found 7/4096 points with Q:(0.852203, 0.830462) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.458056, 0.78749) and r=0.02 | I/O = 26 | in 0.000018 seconds.
> found 2/4096 points with Q:(0.455302, 0.492713) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 11/4096 points with Q:(0.711431, 0.487563) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 7/4096 points with Q:(0.990652, 0.846734) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 2/4096 points with Q:(0.0414241, 0.157861) and r=0.02 | I/O = 25 | in 0.000017 seconds.
> found 7/4096 points with Q:(0.537898, 0.71617) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 10/4096 points with Q:(0.536261, 0.460145) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.746762, 0.765928) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 1/4096 points with Q:(0.60701, 0.109681) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.0846906, 0.959608) and r=0.02 | I/O = 25 | in 0.000017 seconds.
> found 9/4096 points with Q:(0.0328569, 0.893872) and r=0.02 | I/O = 25 | in 0.000015 seconds.
> found 2/4096 points with Q:(0.40418, 0.265834) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.836717, 0.0779989) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.283964, 0.817325) and r=0.02 | I/O = 26 | in 0.000017 seconds.

avg percentage of points found: 0.125244% | avg I/O: 25.83


> main finished after 19.474281 minutes | (1168.456838 seconds)
