=====================================================================
testing with 4096 points.

> created 4096 random points in 0.000281 seconds.
> created a mtree with 4096 random points in 19.130380 minutes | (1147.822809 seconds) with height 3.
> found 1/4096 points with Q:(0.688912, 0.0309038) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 6/4096 points with Q:(0.913185, 0.423542) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 9/4096 points with Q:(0.459945, 0.150209) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.521367, 0.980757) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.381458, 0.682955) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 11/4096 points with Q:(0.563875, 0.829434) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 2/4096 points with Q:(0.252619, 0.00553845) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 7/4096 points with Q:(0.618808, 0.833615) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 10/4096 points with Q:(0.471439, 0.177584) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.910604, 0.0370875) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 3/4096 points with Q:(0.169695, 0.344718) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 9/4096 points with Q:(0.721768, 0.526461) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.242764, 0.289621) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 8/4096 points with Q:(0.54667, 0.383742) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 7/4096 points with Q:(0.0411776, 0.571243) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 2/4096 points with Q:(0.602147, 0.235346) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 3/4096 points with Q:(0.658888, 0.730089) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.880299, 0.515332) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.496089, 0.118833) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 6/4096 points with Q:(0.801788, 0.401665) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 11/4096 points with Q:(0.2311, 0.877547) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.883085, 0.365664) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.199278, 0.483719) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 2/4096 points with Q:(0.661303, 0.501893) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.538981, 0.670717) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.0154356, 0.571907) and r=0.02 | I/O = 26 | in 0.000051 seconds.
> found 8/4096 points with Q:(0.0983682, 0.708676) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.998297, 0.737204) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 7/4096 points with Q:(0.120946, 0.341133) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 3/4096 points with Q:(0.912376, 0.544967) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.780313, 0.162123) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.892213, 0.514523) and r=0.02 | I/O = 26 | in 0.000017 seconds.
> found 4/4096 points with Q:(0.0298549, 0.439201) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.558034, 0.772511) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 9/4096 points with Q:(0.174177, 0.525944) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 0/4096 points with Q:(0.40349, 0.359822) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.725485, 0.405277) and r=0.02 | I/O = 26 | in 0.000016 seconds.
> found 8/4096 points with Q:(0.888996, 0.286575) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.788469, 0.924764) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.595481, 0.550299) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 6/4096 points with Q:(0.122206, 0.327449) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 6/4096 points with Q:(0.0361254, 0.610917) and r=0.02 | I/O = 26 | in 0.000017 seconds.

percentage of foundness 0.131836% | avg I/O: 25.88



> main finished after 19.130413 minutes | (1147.824785 seconds)
