=====================================================================
testing with 4096 points.

> created 4096 random points in 0.000239 seconds.
> created a mtree with 4096 random points in 19.560902 minutes | (1173.654100 seconds) with height 2.
> found 5/4096 points with Q:(0.508353, 0.95214) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.370477, 0.859021) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 7/4096 points with Q:(0.437824, 0.339198) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.883772, 0.94248) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 2/4096 points with Q:(0.454914, 0.744249) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 7/4096 points with Q:(0.882726, 0.659452) and r=0.02 | I/O = 26 | in 0.000019 seconds.
> found 3/4096 points with Q:(0.978746, 0.426504) and r=0.02 | I/O = 26 | in 0.000040 seconds.
> found 4/4096 points with Q:(0.876306, 0.172125) and r=0.02 | I/O = 26 | in 0.000027 seconds.
> found 1/4096 points with Q:(0.369211, 0.432264) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 6/4096 points with Q:(0.621762, 0.0642781) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 8/4096 points with Q:(0.805863, 0.792834) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 8/4096 points with Q:(0.496966, 0.702161) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 4/4096 points with Q:(0.347956, 0.608543) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 9/4096 points with Q:(0.197001, 0.962652) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 9/4096 points with Q:(0.544104, 0.790869) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 9/4096 points with Q:(0.743008, 0.480088) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.339109, 0.0524568) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 2/4096 points with Q:(0.391654, 0.113486) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 13/4096 points with Q:(0.0559661, 0.776932) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 2/4096 points with Q:(0.521181, 0.275426) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 8/4096 points with Q:(0.934878, 0.51088) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.937384, 0.403908) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.576033, 0.913624) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.345889, 0.81369) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.877968, 0.945244) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 7/4096 points with Q:(0.738078, 0.967651) and r=0.02 | I/O = 26 | in 0.000040 seconds.
> found 4/4096 points with Q:(0.669812, 0.683832) and r=0.02 | I/O = 26 | in 0.000015 seconds.
> found 5/4096 points with Q:(0.292375, 0.235045) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 7/4096 points with Q:(0.197697, 0.0177678) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.808637, 0.489376) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 10/4096 points with Q:(0.969464, 0.741801) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.794257, 0.551645) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 3/4096 points with Q:(0.665131, 0.308572) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.0855046, 0.185912) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 6/4096 points with Q:(0.461338, 0.721097) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 6/4096 points with Q:(0.231977, 0.606686) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.0105935, 0.396216) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.309841, 0.169361) and r=0.02 | I/O = 25 | in 0.000014 seconds.
> found 5/4096 points with Q:(0.983051, 0.586626) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.53187, 0.65573) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 4/4096 points with Q:(0.62338, 0.86102) and r=0.02 | I/O = 26 | in 0.000014 seconds.
> found 3/4096 points with Q:(0.544852, 0.269949) and r=0.02 | I/O = 26 | in 0.000014 seconds.

percentage of foundness 0.126953% | avg I/O: 25.85



> main finished after 19.560932 minutes | (1173.655923 seconds)
