=====================================================================
testing with 16384 points.

> created 16384 random points in 0.000950 seconds.
> created a mtree with 16384 random points in 0.013439 seconds with height 2.
> found 26/16384 points with Q:(0.821789, 0.308272) and r=0.02 | I/O = 147 | in 0.000267 seconds.
> found 25/16384 points with Q:(0.501547, 0.202254) and r=0.02 | I/O = 147 | in 0.000105 seconds.
> found 20/16384 points with Q:(0.18883, 0.667214) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 22/16384 points with Q:(0.659375, 0.846587) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 26/16384 points with Q:(0.292164, 0.436253) and r=0.02 | I/O = 147 | in 0.000084 seconds.
> found 19/16384 points with Q:(0.388988, 0.0445381) and r=0.02 | I/O = 147 | in 0.000084 seconds.
> found 21/16384 points with Q:(0.552743, 0.75279) and r=0.02 | I/O = 147 | in 0.000085 seconds.
> found 17/16384 points with Q:(0.96242, 0.711234) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 28/16384 points with Q:(0.9202, 0.436855) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 30/16384 points with Q:(0.378275, 0.662185) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 22/16384 points with Q:(0.0766391, 0.737887) and r=0.02 | I/O = 147 | in 0.000085 seconds.
> found 19/16384 points with Q:(0.222146, 0.533794) and r=0.02 | I/O = 147 | in 0.000087 seconds.
> found 25/16384 points with Q:(0.881991, 0.738611) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 26/16384 points with Q:(0.380246, 0.865534) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 21/16384 points with Q:(0.619712, 0.919715) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 22/16384 points with Q:(0.331027, 0.296449) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 26/16384 points with Q:(0.498703, 0.163389) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 21/16384 points with Q:(0.830602, 0.832575) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 20/16384 points with Q:(0.679162, 0.687533) and r=0.02 | I/O = 147 | in 0.000085 seconds.
> found 16/16384 points with Q:(0.123786, 0.489977) and r=0.02 | I/O = 147 | in 0.000086 seconds.
> found 24/16384 points with Q:(0.534515, 0.971326) and r=0.02 | I/O = 147 | in 0.000089 seconds.
> found 25/16384 points with Q:(0.724116, 0.512774) and r=0.02 | I/O = 147 | in 0.000092 seconds.
> found 23/16384 points with Q:(0.224008, 0.0872579) and r=0.02 | I/O = 147 | in 0.000094 seconds.
> found 31/16384 points with Q:(0.524113, 0.686536) and r=0.02 | I/O = 147 | in 0.000088 seconds.
> found 19/16384 points with Q:(0.348721, 0.144208) and r=0.02 | I/O = 147 | in 0.000086 seconds.
> found 30/16384 points with Q:(0.882095, 0.902388) and r=0.02 | I/O = 147 | in 0.000087 seconds.
> found 28/16384 points with Q:(0.436182, 0.42536) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 21/16384 points with Q:(0.16397, 0.104241) and r=0.02 | I/O = 147 | in 0.000084 seconds.
> found 21/16384 points with Q:(0.969775, 0.318172) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 30/16384 points with Q:(0.237887, 0.544217) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 17/16384 points with Q:(0.840666, 0.589487) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 29/16384 points with Q:(0.752876, 0.568914) and r=0.02 | I/O = 147 | in 0.000114 seconds.
> found 19/16384 points with Q:(0.401489, 0.339368) and r=0.02 | I/O = 147 | in 0.000086 seconds.
> found 18/16384 points with Q:(0.0269014, 0.583479) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 12/16384 points with Q:(0.0734557, 0.0806506) and r=0.02 | I/O = 145 | in 0.000080 seconds.
> found 19/16384 points with Q:(0.0519762, 0.150688) and r=0.02 | I/O = 146 | in 0.000081 seconds.
> found 12/16384 points with Q:(0.663462, 0.607971) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 19/16384 points with Q:(0.695229, 0.776092) and r=0.02 | I/O = 147 | in 0.000088 seconds.
> found 17/16384 points with Q:(0.462628, 0.88747) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 20/16384 points with Q:(0.0316786, 0.219341) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 20/16384 points with Q:(0.121729, 0.811348) and r=0.02 | I/O = 147 | in 0.000082 seconds.
> found 20/16384 points with Q:(0.236708, 0.913774) and r=0.02 | I/O = 147 | in 0.000081 seconds.
> found 20/16384 points with Q:(0.0180148, 0.557911) and r=0.02 | I/O = 147 | in 0.000088 seconds.
> found 28/16384 points with Q:(0.876083, 0.400679) and r=0.02 | I/O = 147 | in 0.000083 seconds.
> found 15/16384 points with Q:(0.944895, 0.98779) and r=0.02 | I/O = 143 | in 0.000081 seconds.
> found 20/16384 points with Q:(0.577277, 0.11397) and r=0.02 | I/O = 147 | in 0.000085 seconds.
> found 24/16384 points with Q:(0.682885, 0.785561) and r=0.02 | I/O = 147 | in 0.000085 seconds.
> found 16/16384 points with Q:(0.124929, 0.330154) and r=0.02 | I/O = 147 | in 0.000094 seconds.
> found 20/16384 points with Q:(0.913632, 0.0843735) and r=0.02 | I/O = 147 | in 0.000094 seconds.
> found 18/16384 points with Q:(0.165024, 0.151831) and r=0.02 | I/O = 147 | in 0.000097 seconds.

percentage of foundness 0.133118% | avg I/O: 146.9



> main finished after 0.023290 seconds
