=====================================================================
testing with 1024 points.

> created 1024 random points in 0.000059 seconds.
> created a mtree with 1024 random points in 0.000349 seconds with height 2.
> found 3/1024 points with Q:(0.650174, 0.814715) and r=0.02 | I/O = 10 | in 0.000012 seconds.
> found 2/1024 points with Q:(0.565, 0.565042) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.433117, 0.126894) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.749816, 0.750689) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 1/1024 points with Q:(0.948843, 0.281129) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 3/1024 points with Q:(0.486639, 0.144795) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 4/1024 points with Q:(0.193715, 0.861002) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 3/1024 points with Q:(0.642705, 0.663992) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 1/1024 points with Q:(0.538962, 0.0895468) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 3/1024 points with Q:(0.113253, 0.417615) and r=0.02 | I/O = 8 | in 0.000006 seconds.
> found 2/1024 points with Q:(0.866395, 0.748131) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.093414, 0.250257) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.17297, 0.382305) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.731229, 0.763469) and r=0.02 | I/O = 10 | in 0.000004 seconds.
> found 5/1024 points with Q:(0.521309, 0.16595) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.286046, 0.0783702) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.643412, 0.0563183) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 5/1024 points with Q:(0.183213, 0.851046) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.601735, 0.0765291) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 1/1024 points with Q:(0.357658, 0.933028) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.0778238, 0.550578) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 6/1024 points with Q:(0.411579, 0.844297) and r=0.02 | I/O = 10 | in 0.000006 seconds.
> found 1/1024 points with Q:(0.508289, 0.271538) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.361085, 0.0542845) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.471899, 0.0472507) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 2/1024 points with Q:(0.795381, 0.474339) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 3/1024 points with Q:(0.724595, 0.338294) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 3/1024 points with Q:(0.7206, 0.888795) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.652264, 0.897565) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 4/1024 points with Q:(0.0635144, 0.451829) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 5/1024 points with Q:(0.530199, 0.173573) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.229892, 0.34956) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.200606, 0.173611) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.25014, 0.413104) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 3/1024 points with Q:(0.346133, 0.802341) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.352919, 0.607798) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.452095, 0.423956) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 1/1024 points with Q:(0.695495, 0.764499) and r=0.02 | I/O = 10 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.818783, 0.960384) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 1/1024 points with Q:(0.00763472, 0.0565802) and r=0.02 | I/O = 5 | in 0.000003 seconds.
> found 2/1024 points with Q:(0.530919, 0.290683) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.628977, 0.803016) and r=0.02 | I/O = 10 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.691812, 0.255514) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.153079, 0.349577) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.801405, 0.344076) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.517649, 0.216593) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.566154, 0.331604) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.505215, 0.747541) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.160645, 0.76676) and r=0.02 | I/O = 10 | in 0.000006 seconds.
> found 2/1024 points with Q:(0.569101, 0.755355) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.363153, 0.506778) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 3/1024 points with Q:(0.930734, 0.92202) and r=0.02 | I/O = 5 | in 0.000003 seconds.
> found 1/1024 points with Q:(0.686519, 0.815248) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.775632, 0.626229) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.682809, 0.505302) and r=0.02 | I/O = 10 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.795985, 0.783267) and r=0.02 | I/O = 8 | in 0.000023 seconds.
> found 1/1024 points with Q:(0.586283, 0.213728) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 4/1024 points with Q:(0.469242, 0.424962) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 2/1024 points with Q:(0.774538, 0.278095) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.622171, 0.622321) and r=0.02 | I/O = 10 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.838915, 0.575943) and r=0.02 | I/O = 9 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.907547, 0.13982) and r=0.02 | I/O = 6 | in 0.000007 seconds.
> found 1/1024 points with Q:(0.887361, 0.405068) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 2/1024 points with Q:(0.171828, 0.412762) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 4/1024 points with Q:(0.168117, 0.0480069) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 3/1024 points with Q:(0.554785, 0.740929) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 1/1024 points with Q:(0.66295, 0.53127) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 4/1024 points with Q:(0.346518, 0.485519) and r=0.02 | I/O = 10 | in 0.000005 seconds.
> found 3/1024 points with Q:(0.111749, 0.349469) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 1/1024 points with Q:(0.854771, 0.12215) and r=0.02 | I/O = 6 | in 0.000003 seconds.
> found 3/1024 points with Q:(0.905417, 0.794558) and r=0.02 | I/O = 7 | in 0.000004 seconds.

percentage of foundness 0.208984% | avg I/O: 8.11



> main finished after 0.000907 seconds
