=====================================================================
testing with 32768 points.

> created 32768 random points in 0.001893 seconds.
> created a mtree with 32768 random points in 0.048236 seconds with height 3.
> found 41/32768 points with Q:(0.388646, 0.0852477) and r=0.02 | I/O = 9 | in 0.000052 seconds.
> found 34/32768 points with Q:(0.362593, 0.823945) and r=0.02 | I/O = 12 | in 0.000012 seconds.
> found 27/32768 points with Q:(0.988283, 0.721123) and r=0.02 | I/O = 7 | in 0.000006 seconds.
> found 39/32768 points with Q:(0.707457, 0.479454) and r=0.02 | I/O = 10 | in 0.000009 seconds.
> found 33/32768 points with Q:(0.804508, 0.710312) and r=0.02 | I/O = 7 | in 0.000006 seconds.
> found 58/32768 points with Q:(0.464347, 0.270565) and r=0.02 | I/O = 9 | in 0.000009 seconds.
> found 44/32768 points with Q:(0.718004, 0.0710871) and r=0.02 | I/O = 7 | in 0.000007 seconds.
> found 29/32768 points with Q:(0.794507, 0.284793) and r=0.02 | I/O = 8 | in 0.000009 seconds.
> found 46/32768 points with Q:(0.827241, 0.962702) and r=0.02 | I/O = 8 | in 0.000008 seconds.
> found 34/32768 points with Q:(0.612358, 0.653443) and r=0.02 | I/O = 7 | in 0.000008 seconds.
> found 42/32768 points with Q:(0.75616, 0.593538) and r=0.02 | I/O = 10 | in 0.000009 seconds.
> found 44/32768 points with Q:(0.3849, 0.670717) and r=0.02 | I/O = 8 | in 0.000009 seconds.
> found 41/32768 points with Q:(0.560445, 0.772481) and r=0.02 | I/O = 11 | in 0.000011 seconds.
> found 42/32768 points with Q:(0.782413, 0.886208) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 42/32768 points with Q:(0.3312, 0.46419) and r=0.02 | I/O = 7 | in 0.000007 seconds.
> found 47/32768 points with Q:(0.764429, 0.975323) and r=0.02 | I/O = 7 | in 0.000006 seconds.
> found 40/32768 points with Q:(0.799268, 0.921449) and r=0.02 | I/O = 8 | in 0.000006 seconds.
> found 40/32768 points with Q:(0.642572, 0.127023) and r=0.02 | I/O = 9 | in 0.000007 seconds.
> found 44/32768 points with Q:(0.606477, 0.787551) and r=0.02 | I/O = 9 | in 0.000007 seconds.
> found 43/32768 points with Q:(0.497863, 0.350029) and r=0.02 | I/O = 10 | in 0.000008 seconds.
> found 20/32768 points with Q:(0.620594, 0.410985) and r=0.02 | I/O = 7 | in 0.000007 seconds.
> found 50/32768 points with Q:(0.482073, 0.96221) and r=0.02 | I/O = 11 | in 0.000010 seconds.
> found 37/32768 points with Q:(0.247003, 0.338598) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 26/32768 points with Q:(0.3013, 0.276579) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 36/32768 points with Q:(0.930023, 0.074244) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 37/32768 points with Q:(0.667782, 0.913657) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 32/32768 points with Q:(0.584374, 0.686183) and r=0.02 | I/O = 8 | in 0.000006 seconds.
> found 51/32768 points with Q:(0.458664, 0.0526817) and r=0.02 | I/O = 10 | in 0.000009 seconds.
> found 36/32768 points with Q:(0.938889, 0.14482) and r=0.02 | I/O = 11 | in 0.000009 seconds.
> found 44/32768 points with Q:(0.60901, 0.241077) and r=0.02 | I/O = 7 | in 0.000006 seconds.
> found 29/32768 points with Q:(0.2164, 0.27009) and r=0.02 | I/O = 13 | in 0.000010 seconds.
> found 45/32768 points with Q:(0.191539, 0.373439) and r=0.02 | I/O = 10 | in 0.000008 seconds.
> found 42/32768 points with Q:(0.500462, 0.015668) and r=0.02 | I/O = 6 | in 0.000005 seconds.
> found 41/32768 points with Q:(0.803219, 0.834111) and r=0.02 | I/O = 10 | in 0.000008 seconds.
> found 35/32768 points with Q:(0.18414, 0.106939) and r=0.02 | I/O = 8 | in 0.000009 seconds.
> found 45/32768 points with Q:(0.517925, 0.301083) and r=0.02 | I/O = 13 | in 0.000010 seconds.
> found 33/32768 points with Q:(0.263293, 0.804734) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 21/32768 points with Q:(0.143333, 0.999997) and r=0.02 | I/O = 5 | in 0.000006 seconds.
> found 27/32768 points with Q:(0.276577, 0.510296) and r=0.02 | I/O = 9 | in 0.000007 seconds.
> found 33/32768 points with Q:(0.58454, 0.444633) and r=0.02 | I/O = 7 | in 0.000009 seconds.
> found 28/32768 points with Q:(0.35829, 0.206599) and r=0.02 | I/O = 9 | in 0.000006 seconds.
> found 44/32768 points with Q:(0.892782, 0.252321) and r=0.02 | I/O = 8 | in 0.000008 seconds.
> found 34/32768 points with Q:(0.305003, 0.942664) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 0/32768 points with Q:(0.0874839, 0.351446) and r=0.02 | I/O = 3 | in 0.000003 seconds.
> found 39/32768 points with Q:(0.592523, 0.243893) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 33/32768 points with Q:(0.513982, 0.696494) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 31/32768 points with Q:(0.0699332, 0.808924) and r=0.02 | I/O = 6 | in 0.000007 seconds.
> found 55/32768 points with Q:(0.824592, 0.705521) and r=0.02 | I/O = 6 | in 0.000007 seconds.
> found 44/32768 points with Q:(0.539632, 0.570395) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 32/32768 points with Q:(0.677334, 0.627811) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 46/32768 points with Q:(0.928893, 0.723773) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 50/32768 points with Q:(0.528507, 0.195259) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 38/32768 points with Q:(0.195256, 0.192186) and r=0.02 | I/O = 11 | in 0.000010 seconds.
> found 48/32768 points with Q:(0.702482, 0.67184) and r=0.02 | I/O = 9 | in 0.000009 seconds.
> found 39/32768 points with Q:(0.116472, 0.471832) and r=0.02 | I/O = 8 | in 0.000007 seconds.
> found 50/32768 points with Q:(0.678432, 0.287021) and r=0.02 | I/O = 11 | in 0.000009 seconds.

percentage of foundness 0.112518% | avg I/O: 8.18



> main finished after 0.051217 seconds
