=====================================================================
testing with 4096 points.

> created 4096 random points in 0.000241 seconds.
> created a mtree with 4096 random points in 0.002601 seconds with height 3.
> found 6/4096 points with Q:(0.420296, 0.221436) and r=0.02 | I/O = 5 | in 0.000012 seconds.
> found 6/4096 points with Q:(0.585196, 0.75171) and r=0.02 | I/O = 5 | in 0.000003 seconds.
> found 10/4096 points with Q:(0.730869, 0.362741) and r=0.02 | I/O = 10 | in 0.000006 seconds.
> found 6/4096 points with Q:(0.490879, 0.113031) and r=0.02 | I/O = 7 | in 0.000005 seconds.
> found 4/4096 points with Q:(0.294342, 0.828167) and r=0.02 | I/O = 10 | in 0.000006 seconds.
> found 7/4096 points with Q:(0.469782, 0.518727) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 7/4096 points with Q:(0.9664, 0.02458) and r=0.02 | I/O = 2 | in 0.000002 seconds.
> found 5/4096 points with Q:(0.0949749, 0.128296) and r=0.02 | I/O = 5 | in 0.000004 seconds.
> found 4/4096 points with Q:(0.440776, 0.0198914) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 4/4096 points with Q:(0.099446, 0.410507) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 5/4096 points with Q:(0.579434, 0.071974) and r=0.02 | I/O = 5 | in 0.000003 seconds.
> found 5/4096 points with Q:(0.974848, 0.612587) and r=0.02 | I/O = 6 | in 0.000006 seconds.
> found 5/4096 points with Q:(0.890506, 0.0374442) and r=0.02 | I/O = 2 | in 0.000002 seconds.
> found 5/4096 points with Q:(0.926412, 0.856009) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 10/4096 points with Q:(0.84236, 0.48583) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 3/4096 points with Q:(0.814103, 0.658265) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 7/4096 points with Q:(0.409975, 0.862598) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 12/4096 points with Q:(0.225339, 0.399299) and r=0.02 | I/O = 6 | in 0.000005 seconds.
> found 5/4096 points with Q:(0.51233, 0.140844) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 4/4096 points with Q:(0.969011, 0.716218) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 7/4096 points with Q:(0.234945, 0.806673) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 6/4096 points with Q:(0.831253, 0.438794) and r=0.02 | I/O = 8 | in 0.000004 seconds.
> found 10/4096 points with Q:(0.56709, 0.201345) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 6/4096 points with Q:(0.221237, 0.926227) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 9/4096 points with Q:(0.336734, 0.00786581) and r=0.02 | I/O = 5 | in 0.000004 seconds.
> found 10/4096 points with Q:(0.0798398, 0.320683) and r=0.02 | I/O = 6 | in 0.000008 seconds.
> found 4/4096 points with Q:(0.93327, 0.916168) and r=0.02 | I/O = 3 | in 0.000002 seconds.
> found 5/4096 points with Q:(0.953613, 0.0546883) and r=0.02 | I/O = 2 | in 0.000002 seconds.
> found 5/4096 points with Q:(0.910697, 0.823775) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 6/4096 points with Q:(0.309605, 0.880025) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 6/4096 points with Q:(0.53829, 0.753056) and r=0.02 | I/O = 5 | in 0.000003 seconds.
> found 3/4096 points with Q:(0.615655, 0.123709) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 5/4096 points with Q:(0.523007, 0.948265) and r=0.02 | I/O = 3 | in 0.000002 seconds.
> found 4/4096 points with Q:(0.0891086, 0.840994) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 4/4096 points with Q:(0.557212, 0.0353376) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 9/4096 points with Q:(0.84201, 0.0581198) and r=0.02 | I/O = 4 | in 0.000003 seconds.
> found 4/4096 points with Q:(0.496913, 0.792158) and r=0.02 | I/O = 6 | in 0.000028 seconds.
> found 5/4096 points with Q:(0.993503, 0.673263) and r=0.02 | I/O = 5 | in 0.000004 seconds.
> found 3/4096 points with Q:(0.59949, 0.0640032) and r=0.02 | I/O = 5 | in 0.000004 seconds.
> found 6/4096 points with Q:(0.071869, 0.21474) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 6/4096 points with Q:(0.535422, 0.936224) and r=0.02 | I/O = 3 | in 0.000002 seconds.
> found 5/4096 points with Q:(0.852393, 0.151709) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 6/4096 points with Q:(0.206397, 0.468692) and r=0.02 | I/O = 6 | in 0.000005 seconds.
> found 3/4096 points with Q:(0.292467, 0.806005) and r=0.02 | I/O = 9 | in 0.000008 seconds.
> found 4/4096 points with Q:(0.68603, 0.117094) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 7/4096 points with Q:(0.87015, 0.602072) and r=0.02 | I/O = 7 | in 0.000004 seconds.
> found 7/4096 points with Q:(0.725781, 0.22432) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 6/4096 points with Q:(0.172585, 0.485805) and r=0.02 | I/O = 6 | in 0.000004 seconds.
> found 5/4096 points with Q:(0.326799, 0.248788) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 10/4096 points with Q:(0.284126, 0.261693) and r=0.02 | I/O = 9 | in 0.000006 seconds.
> found 6/4096 points with Q:(0.319813, 0.884012) and r=0.02 | I/O = 8 | in 0.000005 seconds.
> found 5/4096 points with Q:(0.676169, 0.126136) and r=0.02 | I/O = 7 | in 0.000004 seconds.

avg percentage of points found: 0.141113% | avg I/O: 6.2


> main finished after 0.003467 seconds
